step,mode,loss,angle_error(rad),distance(m)
1435,test,0,0.005792651325464249,0.0
1436,test,0,0.012876812368631363,0.0
1437,test,0,0.0061118341982364655,0.0
1438,test,0,0.008869368582963943,0.0
1439,test,0,0.01141943410038948,0.0
1440,test,0,0.007894191890954971,0.0
1441,test,0,0.002549741417169571,0.0
1442,test,0,0.0016444660723209381,0.0
1443,test,0,0.011236961930990219,0.0
1444,test,0,0.014355521649122238,0.0
1445,test,0,0.007361885160207748,0.0
1446,test,0,0.017445039004087448,0.0
1447,test,0,0.013171132653951645,0.0
1448,test,0,0.016645293682813644,0.0
1449,test,0,0.017297696322202682,0.0
1450,test,0,0.004483994096517563,0.0
1451,test,0,0.005261730402708054,0.0
1452,test,0,0.008702028542757034,0.0
1453,test,0,0.0065667517483234406,0.0
1454,test,0,0.009905058890581131,0.0
1455,test,0,0.0048963762819767,0.0
1456,test,0,0.0016929991543293,0.0
1457,test,0,0.005451265722513199,0.0
1458,test,0,0.005213622003793716,0.0
1459,test,0,0.010180745273828506,0.0
1460,test,0,0.005530361086130142,0.0
1461,test,0,0.0070937760174274445,0.0
1462,test,0,0.003982160240411758,0.0
1463,test,0,0.004370290786027908,0.0
1464,test,0,0.00493917241692543,0.0
1465,test,0,0.005021769553422928,0.0
1466,test,0,0.005492586642503738,0.0
1467,test,0,0.0036670081317424774,0.0
1468,test,0,0.006842609494924545,0.0
1469,test,0,0.0006193183362483978,0.0
1470,test,0,0.0042131803929805756,0.0
1471,test,0,0.005614709109067917,0.0
1472,test,0,0.00544656440615654,0.0
1473,test,0,0.014062266796827316,0.0
1474,test,0,0.008197914808988571,0.0
1475,test,0,0.00850556418299675,0.0
1476,test,0,0.0056127868592739105,0.0
1477,test,0,0.006452959030866623,0.0
1478,test,0,0.0030755437910556793,0.0
1479,test,0,0.0004711858928203583,0.0
1480,test,0,0.003148440271615982,0.0
1481,test,0,0.006099153310060501,0.0
1482,test,0,0.008028004318475723,0.0
1483,test,0,0.011804763227701187,0.0
1484,test,0,0.013027403503656387,0.0
1485,test,0,0.01049007847905159,0.0
1486,test,0,0.0037508346140384674,0.0
1487,test,0,0.0027421005070209503,0.0
1488,test,0,0.0003999583423137665,0.0
1489,test,0,0.00034454092383384705,0.0
1490,test,0,0.0003710724413394928,0.0
1491,test,0,0.005135487765073776,0.0
1492,test,0,0.005026932805776596,0.0
1493,test,0,0.007082831114530563,0.0
1494,test,0,0.010494600981473923,0.0
1495,test,0,0.01226627454161644,0.0
1496,test,0,0.013113167136907578,0.0
1497,test,0,0.012806948274374008,0.0
1498,test,0,0.009660672396421432,0.0
1499,test,0,0.009070362895727158,0.0
1500,test,0,0.0042509399354457855,0.0
1501,test,0,0.0008418671786785126,0.0
1502,test,0,0.0006782598793506622,0.0
1503,test,0,0.005066085606813431,0.0
1504,test,0,0.0070187486708164215,0.0
1505,test,0,0.0053883083164691925,0.0
1506,test,0,0.013016331940889359,0.0
1507,test,0,0.006516832858324051,0.0
1508,test,0,0.012351084500551224,0.0
1509,test,0,0.011111307889223099,0.0
1510,test,0,0.005710657685995102,0.0
1511,test,0,0.014440987259149551,0.0
1512,test,0,0.033533964306116104,0.0
1513,test,0,0.05140392854809761,0.0
1514,test,0,0.058900345116853714,0.0
1515,test,0,0.0041923560202121735,0.0
1516,test,0,0.03065710887312889,0.0
1517,test,0,0.03828432783484459,0.0
1518,test,0,0.034675415605306625,0.0
1519,test,0,0.03538372740149498,0.0
1520,test,0,0.027470942586660385,0.0
1521,test,0,0.015294309705495834,0.0
1522,test,0,0.00431191548705101,0.0
1523,test,0,0.0005323626101016998,0.0
1524,test,0,0.01017409935593605,0.0
1525,test,0,0.019340727478265762,0.0
1526,test,0,0.019906852394342422,0.0
1527,test,0,0.0350082702934742,0.0
1528,test,0,0.01760280504822731,0.0
1529,test,0,0.00024792179465293884,0.0
1530,test,0,0.014107491821050644,0.0
1531,test,0,0.008604016155004501,0.0
1532,test,0,0.016265805810689926,0.0
1533,test,0,0.017848219722509384,0.0
1534,test,0,0.006489749997854233,0.0
1535,test,0,0.0032607577741146088,0.0
1536,test,0,0.0025841929018497467,0.0
1537,test,0,0.01903441920876503,0.0
1538,test,0,0.022754434496164322,0.0
1539,test,0,0.01177782192826271,0.0
1540,test,0,0.000365477055311203,0.0
1541,test,0,0.018433216959238052,0.0
1542,test,0,0.01091190055012703,0.0
1543,test,0,0.009174507111310959,0.0
1544,test,0,0.04842781648039818,0.0
1545,test,0,0.023671191185712814,0.0
1546,test,0,0.028433840721845627,0.0
1547,test,0,0.02046194300055504,0.0
1548,test,0,0.015428666025400162,0.0
1549,test,0,0.013873282819986343,0.0
1550,test,0,0.008569169789552689,0.0
1551,test,0,0.009699437767267227,0.0
1552,test,0,0.007855001837015152,0.0
1553,test,0,0.005681861191987991,0.0
1554,test,0,0.005953740328550339,0.0
1555,test,0,0.012541946023702621,0.0
1556,test,0,0.0029220692813396454,0.0
1557,test,0,0.004583831876516342,0.0
1558,test,0,0.00857287272810936,0.0
1559,test,0,0.009205546230077744,0.0
1560,test,0,0.01451539620757103,0.0
1561,test,0,0.004058804363012314,0.0
1562,test,0,0.008582111448049545,0.0
1563,test,0,0.006373744457960129,0.0
1564,test,0,0.0017144791781902313,0.0
1565,test,0,0.0019194968044757843,0.0
1566,test,0,0.002079058438539505,0.0
1567,test,0,0.0021121688187122345,0.0
1568,test,0,0.005767006427049637,0.0
1569,test,0,0.010066289454698563,0.0
1570,test,0,0.007378865033388138,0.0
1571,test,0,0.009660635143518448,0.0
1572,test,0,0.013347197324037552,0.0
1573,test,0,0.016292188316583633,0.0
1574,test,0,0.019174490123987198,0.0
1575,test,0,0.021438855677843094,0.0
1576,test,0,0.022205177694559097,0.0
1577,test,0,0.015020687133073807,0.0
1578,test,0,0.004056695848703384,0.0
1579,test,0,0.004666324704885483,0.0
1580,test,0,0.011996667832136154,0.0
1581,test,0,0.013935115188360214,0.0
1582,test,0,0.018740098923444748,0.0
1583,test,0,0.019387301057577133,0.0
1584,test,0,0.029007550328969955,0.0
1585,test,0,0.027028899639844894,0.0
1586,test,0,0.019140493124723434,0.0
1587,test,0,0.013052817434072495,0.0
1588,test,0,0.006419729441404343,0.0
1589,test,0,0.00045758113265037537,0.0
1590,test,0,0.007290694862604141,0.0
1591,test,0,0.0027814991772174835,0.0
1592,test,0,0.006955090910196304,0.0
1593,test,0,0.010608505457639694,0.0
1594,test,0,0.010276343673467636,0.0
1595,test,0,0.018285367637872696,0.0
1596,test,0,0.03492926433682442,0.0
1597,test,0,0.009023215621709824,0.0
1598,test,0,0.04892930015921593,0.0
1599,test,0,0.04709577187895775,0.0
1600,test,0,0.040165867656469345,0.0
1601,test,0,0.05399089679121971,0.0
1602,test,0,0.1142137348651886,0.0
1603,test,0,0.17549175024032593,0.0
1604,test,0,0.09933850169181824,0.0
1605,test,0,0.06595322489738464,0.0
1606,test,0,0.029136087745428085,0.0
1607,test,0,0.014361601322889328,0.0
1608,test,0,0.05507805570960045,0.0
1609,test,0,0.09090103209018707,0.0
1610,test,0,0.10328426957130432,0.0
1611,test,0,0.04912518337368965,0.0
1612,test,0,0.03130972012877464,0.0
1613,test,0,0.07136061787605286,0.0
1614,test,0,0.07627026736736298,0.0
1615,test,0,0.3032837212085724,0.0
1616,test,0,0.3662460446357727,0.0
1617,test,0,0.31525686383247375,0.0
1618,test,0,0.2550719380378723,0.0
1619,test,0,0.1853521764278412,0.0
1620,test,0,0.17001262307167053,0.0
1621,test,0,0.3253227770328522,0.0
1622,test,0,0.3256955146789551,0.0
1623,test,0,0.21675221621990204,0.0
1624,test,0,0.20000426471233368,0.0
1625,test,0,0.20275792479515076,0.0
1626,test,0,0.059295739978551865,0.0
1627,test,0,0.020311642438173294,0.0
1628,test,0,0.15837979316711426,0.0
1629,test,0,0.11083118617534637,0.0
1630,test,0,0.21897774934768677,0.0
1631,test,0,0.281576007604599,0.0
1632,test,0,0.2581726014614105,0.0
1633,test,0,0.16039317846298218,0.0
1634,test,0,0.11417806148529053,0.0
1635,test,0,0.00875287875533104,0.0
1636,test,0,0.05785485729575157,0.0
1637,test,0,0.05144965276122093,0.0
1638,test,0,0.026220109313726425,0.0
1639,test,0,0.020377811044454575,0.0
1640,test,0,0.0429249070584774,0.0
1641,test,0,0.056342508643865585,0.0
1642,test,0,0.05218939855694771,0.0
1643,test,0,0.03996742144227028,0.0
1644,test,0,0.005658622831106186,0.0
1645,test,0,0.057574447244405746,0.0
1646,test,0,0.028976883739233017,0.0
1647,test,0,0.05691031739115715,0.0
1648,test,0,0.03537788614630699,0.0
1649,test,0,0.021987449377775192,0.0
1650,test,0,0.03208601102232933,0.0
1651,test,0,0.0655936449766159,0.0
1652,test,0,0.0063318051397800446,0.0
1653,test,0,0.06440301239490509,0.0
1654,test,0,0.034211788326501846,0.0
1655,test,0,0.028302278369665146,0.0
1656,test,0,0.07536876201629639,0.0
1657,test,0,0.05065811797976494,0.0
1658,test,0,0.002199579030275345,0.0
1659,test,0,0.01200631633400917,0.0
1660,test,0,0.002149689942598343,0.0
1661,test,0,0.07010342180728912,0.0
1662,test,0,0.06945912539958954,0.0
1663,test,0,0.0563131682574749,0.0
1664,test,0,0.02973727509379387,0.0
1665,test,0,0.03953903540968895,0.0
1666,test,0,0.03571678325533867,0.0
1667,test,0,0.04136214032769203,0.0
1668,test,0,0.06995293498039246,0.0
1669,test,0,0.030481789261102676,0.0
1670,test,0,0.009669933468103409,0.0
1671,test,0,0.012509796768426895,0.0
1672,test,0,0.03251739218831062,0.0
1673,test,0,0.03926544263958931,0.0
1674,test,0,0.010757643729448318,0.0
1675,test,0,0.0006533227860927582,0.0
1676,test,0,0.02463013306260109,0.0
1677,test,0,0.050276387482881546,0.0
1678,test,0,0.0762205719947815,0.0
1679,test,0,0.01464705541729927,0.0
1680,test,0,0.07005111873149872,0.0
1681,test,0,0.11624875664710999,0.0
1682,test,0,0.02040049061179161,0.0
1683,test,0,0.007723379880189896,0.0
1684,test,0,0.011447031050920486,0.0
1685,test,0,0.029946964234113693,0.0
1686,test,0,0.03583737835288048,0.0
1687,test,0,0.015922512859106064,0.0
1688,test,0,0.01864566281437874,0.0
1689,test,0,0.05828549340367317,0.0
1690,test,0,0.031557295471429825,0.0
1691,test,0,0.07650318741798401,0.0
1692,test,0,0.04590507969260216,0.0
1693,test,0,0.05288281664252281,0.0
1694,test,0,0.02643810585141182,0.0
1695,test,0,0.07970768213272095,0.0
1696,test,0,0.05268887057900429,0.0
1697,test,0,0.024973105639219284,0.0
1698,test,0,0.11345459520816803,0.0
1699,test,0,0.16783955693244934,0.0
1700,test,0,0.20475435256958008,0.0
1701,test,0,0.34314021468162537,0.0
1702,test,0,0.35778361558914185,0.0
1703,test,0,0.09100109338760376,0.0
1704,test,0,0.025366779416799545,0.0
1705,test,0,0.02836274728178978,0.0
1706,test,0,0.06832319498062134,0.0
1707,test,0,0.21318666636943817,0.0
1708,test,0,0.2485547959804535,0.0
1709,test,0,0.13714028894901276,0.0
1710,test,0,0.25700393319129944,0.0
1711,test,0,0.31963449716567993,0.0
1712,test,0,0.2938881814479828,0.0
1713,test,0,0.07166089117527008,0.0
1714,test,0,0.01285133883357048,0.0
1715,test,0,0.009225543588399887,0.0
1716,test,0,0.024004604667425156,0.0
1717,test,0,0.05269719287753105,0.0
1718,test,0,0.07497844099998474,0.0
1719,test,0,0.06706549227237701,0.0
1720,test,0,0.0357477180659771,0.0
1721,test,0,0.014076214283704758,0.0
1722,test,0,0.020956944674253464,0.0
1723,test,0,0.016309212893247604,0.0
1724,test,0,0.002920161932706833,0.0
1725,test,0,0.00941627100110054,0.0
1726,test,0,0.010250333696603775,0.0
1727,test,0,0.02078130468726158,0.0
1728,test,0,0.010372061282396317,0.0
1729,test,0,0.019439492374658585,0.0
1730,test,0,0.0010097213089466095,0.0
1731,test,0,0.0021086446940898895,0.0
1732,test,0,0.00033074989914894104,0.0
1733,test,0,0.018493611365556717,0.0
1734,test,0,0.011058013886213303,0.0
1735,test,0,0.0014922507107257843,0.0
1736,test,0,0.006791573017835617,0.0
1737,test,0,0.006990235298871994,0.0
1738,test,0,0.0042286403477191925,0.0
1739,test,0,0.002124931663274765,0.0
1740,test,0,0.0014712847769260406,0.0
1741,test,0,0.0024490170180797577,0.0
1742,test,0,0.0072440095245838165,0.0
1743,test,0,0.011175554245710373,0.0
1744,test,0,0.014790434390306473,0.0
1745,test,0,0.003895055502653122,0.0
1746,test,0,0.006362486630678177,0.0
1747,test,0,0.002033572643995285,0.0
1748,test,0,0.008092258125543594,0.0
1749,test,0,0.0016166530549526215,0.0
1750,test,0,0.011486809700727463,0.0
1751,test,0,0.0018596835434436798,0.0
1752,test,0,0.003792461007833481,0.0
1753,test,0,0.02425733581185341,0.0
1754,test,0,0.0016868971288204193,0.0
1755,test,0,0.009432803839445114,0.0
1756,test,0,0.02615692839026451,0.0
1757,test,0,0.01632660999894142,0.0
1758,test,0,0.050135720521211624,0.0
1759,test,0,0.13051696121692657,0.0
1760,test,0,0.02814776822924614,0.0
1761,test,0,0.11841441690921783,0.0
1762,test,0,0.09961698949337006,0.0
1763,test,0,0.07829621434211731,0.0
1764,test,0,0.11591392755508423,0.0
1765,test,0,0.31835731863975525,0.0
1766,test,0,0.13219790160655975,0.0
1767,test,0,0.10768023133277893,0.0
1768,test,0,0.0769646018743515,0.0
1769,test,0,0.17594562470912933,0.0
1770,test,0,0.038952674716711044,0.0
1771,test,0,0.010660100728273392,0.0
1772,test,0,0.032247189432382584,0.0
1773,test,0,0.03507991507649422,0.0
1774,test,0,0.04768780246376991,0.0
1775,test,0,0.038005609065294266,0.0
1776,test,0,0.03489864245057106,0.0
1777,test,0,0.017148558050394058,0.0
1778,test,0,0.016395915299654007,0.0
1779,test,0,0.0171051062643528,0.0
1780,test,0,0.02749084308743477,0.0
1781,test,0,0.00793357565999031,0.0
1782,test,0,0.006461698561906815,0.0
1783,test,0,0.003191191703081131,0.0
1784,test,0,0.009544137865304947,0.0
1785,test,0,0.017457935959100723,0.0
1786,test,0,0.014675650745630264,0.0
1787,test,0,0.004787091165781021,0.0
1788,test,0,0.0013732947409152985,0.0
1789,test,0,0.0064973123371601105,0.0
1790,test,0,0.004732351750135422,0.0
1791,test,0,0.006793107837438583,0.0
1792,test,0,0.0031158216297626495,0.0
1793,test,0,0.0005799643695354462,0.0
1794,test,0,0.007888201624155045,0.0
1795,test,0,0.01786595955491066,0.0
1796,test,0,0.003627356141805649,0.0
1797,test,0,0.00690862163901329,0.0
1798,test,0,0.010141406208276749,0.0
1799,test,0,0.019904080778360367,0.0
1800,test,0,0.007840801030397415,0.0
1801,test,0,0.0035264603793621063,0.0
1802,test,0,0.015927385538816452,0.0
1803,test,0,0.00018038228154182434,0.0
1804,test,0,0.0017923302948474884,0.0
1805,test,0,0.001751292496919632,0.0
1806,test,0,0.003488842397928238,0.0
1807,test,0,0.008017953485250473,0.0
1808,test,0,0.003002811223268509,0.0
1809,test,0,0.008844669908285141,0.0
1810,test,0,0.008609894663095474,0.0
1811,test,0,0.011820871382951736,0.0
1812,test,0,0.009853977710008621,0.0
1813,test,0,0.00857914611697197,0.0
1814,test,0,0.00887129083275795,0.0
1815,test,0,0.008736226707696915,0.0
1816,test,0,0.0013049952685832977,0.0
1817,test,0,0.01130855455994606,0.0
1818,test,0,0.011243019253015518,0.0
1819,test,0,3.812834620475769e-05,0.0
1820,test,0,0.005788039416074753,0.0
1821,test,0,0.012143362313508987,0.0
1822,test,0,0.000939641147851944,0.0
1823,test,0,0.0040923841297626495,0.0
1824,test,0,0.0026303566992282867,0.0
1825,test,0,0.006621945649385452,0.0
1826,test,0,0.004438433796167374,0.0
1827,test,0,0.005410227924585342,0.0
1828,test,0,0.002744462341070175,0.0
1829,test,0,0.0020217634737491608,0.0
1830,test,0,0.008536171168088913,0.0
1831,test,0,0.0011890418827533722,0.0
1832,test,0,0.0005191750824451447,0.0
1833,test,0,0.008124005049467087,0.0
1834,test,0,0.0041342489421367645,0.0
1835,test,0,0.008888360112905502,0.0
1836,test,0,0.012986313551664352,0.0
1837,test,0,0.011302780359983444,0.0
1838,test,0,0.00920584425330162,0.0
1839,test,0,0.0021895281970500946,0.0
1840,test,0,0.0006518252193927765,0.0
1841,test,0,0.012478496879339218,0.0
1842,test,0,0.005826953798532486,0.0
1843,test,0,0.005453329533338547,0.0
1844,test,0,0.005741868168115616,0.0
1845,test,0,0.012769285589456558,0.0
1846,test,0,0.014768529683351517,0.0
1847,test,0,0.00993332639336586,0.0
1848,test,0,0.007894705981016159,0.0
1849,test,0,0.0073743946850299835,0.0
1850,test,0,0.00018588081002235413,0.0
1851,test,0,0.008387122303247452,0.0
1852,test,0,0.0060825832188129425,0.0
1853,test,0,0.009809557348489761,0.0
1854,test,0,0.010437700897455215,0.0
1855,test,0,0.0058636851608753204,0.0
1856,test,0,0.004281613975763321,0.0
1857,test,0,0.009394723922014236,0.0
1858,test,0,0.004115056246519089,0.0
1859,test,0,0.0016565211117267609,0.0
1860,test,0,0.011661756783723831,0.0
1861,test,0,0.0027841664850711823,0.0
1862,test,0,0.017243552953004837,0.0
1863,test,0,0.011700179427862167,0.0
1864,test,0,0.02036033198237419,0.0
1865,test,0,0.010743077844381332,0.0
1866,test,0,0.013749953359365463,0.0
1867,test,0,0.00929584726691246,0.0
1868,test,0,0.00965694710612297,0.0
1869,test,0,0.0028434954583644867,0.0
1870,test,0,0.010950122028589249,0.0
1871,test,0,0.020080361515283585,0.0
1872,test,0,0.01810196414589882,0.0
1873,test,0,0.009401563555002213,0.0
1874,test,0,0.011098984628915787,0.0
1875,test,0,0.005347568541765213,0.0
1876,test,0,0.0020797215402126312,0.0
1877,test,0,0.004767019301652908,0.0
1878,test,0,0.005182225257158279,0.0
1879,test,0,0.0028501637279987335,0.0
1880,test,0,0.007477331906557083,0.0
1881,test,0,0.006761591881513596,0.0
1882,test,0,0.0037434957921504974,0.0
1883,test,0,0.012654613703489304,0.0
1884,test,0,0.006855156272649765,0.0
1885,test,0,0.003476228564977646,0.0
1886,test,0,0.012758951634168625,0.0
1887,test,0,0.0005508400499820709,0.0
1888,test,0,0.0059722475707530975,0.0
1889,test,0,0.016187626868486404,0.0
1890,test,0,0.004414234310388565,0.0
1891,test,0,0.009903598576784134,0.0
1892,test,0,0.014922749251127243,0.0
1893,test,0,0.014797110110521317,0.0
1894,test,0,0.009045694023370743,0.0
1895,test,0,0.0028186701238155365,0.0
1896,test,0,0.011510621756315231,0.0
1897,test,0,0.006777551025152206,0.0
1898,test,0,0.006450440734624863,0.0
1899,test,0,0.01292528584599495,0.0
1900,test,0,0.0091632641851902,0.0
1901,test,0,0.01931886002421379,0.0
1902,test,0,0.03342529758810997,0.0
1903,test,0,0.05877390131354332,0.0
1904,test,0,0.042662154883146286,0.0
1905,test,0,0.005992505699396133,0.0
1906,test,0,0.0279458649456501,0.0
1907,test,0,0.01239025965332985,0.0
1908,test,0,0.03972771391272545,0.0
1909,test,0,0.09289449453353882,0.0
1910,test,0,0.15249668061733246,0.0
1911,test,0,0.003702659159898758,0.0
1912,test,0,0.21790367364883423,0.0
1913,test,0,0.0899975597858429,0.0
1914,test,0,0.0037844516336917877,0.0
1915,test,0,0.062258992344141006,0.0
1916,test,0,0.1092471331357956,0.0
1917,test,0,0.11671772599220276,0.0
1918,test,0,0.04763590171933174,0.0
1919,test,0,0.056381385773420334,0.0
1920,test,0,0.050229113548994064,0.0
1921,test,0,0.05973612889647484,0.0
1922,test,0,0.07067209482192993,0.0
1923,test,0,0.009440716356039047,0.0
1924,test,0,0.2019752711057663,0.0
1925,test,0,0.09276647865772247,0.0
1926,test,0,0.01375853642821312,0.0
1927,test,0,0.01083185151219368,0.0
1928,test,0,0.021872077137231827,0.0
1929,test,0,0.0015966258943080902,0.0
1930,test,0,0.02391558513045311,0.0
1931,test,0,0.054998885840177536,0.0
1932,test,0,0.01854630932211876,0.0
1933,test,0,0.010475542396306992,0.0
1934,test,0,0.017816316336393356,0.0
1935,test,0,0.02470226213335991,0.0
1936,test,0,0.02240624651312828,0.0
1937,test,0,0.025551002472639084,0.0
1938,test,0,0.027136918157339096,0.0
1939,test,0,0.030289050191640854,0.0
1940,test,0,0.027239229530096054,0.0
1941,test,0,0.024839159101247787,0.0
1942,test,0,0.025398921221494675,0.0
1943,test,0,0.04089471325278282,0.0
1944,test,0,0.006397094577550888,0.0
1945,test,0,0.009094346314668655,0.0
1946,test,0,0.016263756901025772,0.0
1947,test,0,0.009731773287057877,0.0
1948,test,0,0.02058911696076393,0.0
1949,test,0,0.010618690401315689,0.0
1950,test,0,0.021909523755311966,0.0
1951,test,0,0.015932206064462662,0.0
1952,test,0,0.00852084532380104,0.0
1953,test,0,0.015065599232912064,0.0
1954,test,0,0.008392486721277237,0.0
1955,test,0,0.0012132041156291962,0.0
1956,test,0,0.0026474781334400177,0.0
1957,test,0,2.9478222131729126e-05,0.0
1958,test,0,0.016571220010519028,0.0
1959,test,0,0.002733897417783737,0.0
1960,test,0,0.015793543308973312,0.0
1961,test,0,0.01271330937743187,0.0
1962,test,0,0.009315889328718185,0.0
1963,test,0,0.014811869710683823,0.0
1964,test,0,0.010145451873540878,0.0
1965,test,0,0.002436865121126175,0.0
1966,test,0,0.0071029700338840485,0.0
1967,test,0,0.0028622113168239594,0.0
1968,test,0,0.004095185548067093,0.0
1969,test,0,0.0013535059988498688,0.0
1970,test,0,0.012331385165452957,0.0
1971,test,0,0.014061499387025833,0.0
1972,test,0,0.010212484747171402,0.0
1973,test,0,0.002512853592634201,0.0
1974,test,0,0.004472997039556503,0.0
1975,test,0,0.008181590586900711,0.0
1976,test,0,0.0026538707315921783,0.0
1977,test,0,0.005724180489778519,0.0
1978,test,0,0.004623729735612869,0.0
1979,test,0,0.004911448806524277,0.0
1980,test,0,0.00625237450003624,0.0
1981,test,0,0.012155365198850632,0.0
1982,test,0,0.006213974207639694,0.0
1983,test,0,0.006868775933980942,0.0
1984,test,0,0.0033979378640651703,0.0
1985,test,0,0.0036110319197177887,0.0
1986,test,0,0.0001526959240436554,0.0
1987,test,0,0.002526242285966873,0.0
1988,test,0,0.002086121588945389,0.0
1989,test,0,0.019899357110261917,0.0
1990,test,0,0.00199778750538826,0.0
1991,test,0,0.022936228662729263,0.0
1992,test,0,0.019946333020925522,0.0
1993,test,0,0.019904080778360367,0.0
1994,test,0,0.009547758847475052,0.0
1995,test,0,0.001711677759885788,0.0
1996,test,0,0.008566286414861679,0.0
1997,test,0,0.005433123558759689,0.0
1998,test,0,0.01588338240981102,0.0
1999,test,0,0.015864770859479904,0.0
2000,test,0,0.014539297670125961,0.0
2001,test,0,0.015546079725027084,0.0
2002,test,0,0.010257046669721603,0.0
2003,test,0,8.048489689826965e-05,0.0
2004,test,0,0.009669225662946701,0.0
2005,test,0,0.0025225915014743805,0.0
2006,test,0,0.0008702985942363739,0.0
2007,test,0,0.02415343001484871,0.0
2008,test,0,0.04630276933312416,0.0
2009,test,0,0.03792591020464897,0.0
2010,test,0,0.009341146796941757,0.0
2011,test,0,0.0026658736169338226,0.0
2012,test,0,0.0012090839445590973,0.0
2013,test,0,0.01208888366818428,0.0
2014,test,0,0.003642905503511429,0.0
2015,test,0,0.015214931219816208,0.0
2016,test,0,0.017268892377614975,0.0
2017,test,0,8.744373917579651e-05,0.0
2018,test,0,0.03079107776284218,0.0
2019,test,0,0.019807014614343643,0.0
2020,test,0,0.005179781466722488,0.0
2021,test,0,0.011929232627153397,0.0
2022,test,0,0.03445016220211983,0.0
2023,test,0,0.12376582622528076,0.0
2024,test,0,0.07744742929935455,0.0
2025,test,0,0.025959674268960953,0.0
2026,test,0,0.012985523790121078,0.0
2027,test,0,0.04498771205544472,0.0
2028,test,0,0.04292221739888191,0.0
2029,test,0,0.33718544244766235,0.0
2030,test,0,0.26079243421554565,0.0
2031,test,0,0.20692308247089386,0.0
2032,test,0,0.14347432553768158,0.0
2033,test,0,0.1317981481552124,0.0
2034,test,0,0.10437572002410889,0.0
2035,test,0,0.1097705215215683,0.0
2036,test,0,0.18119964003562927,0.0
2037,test,0,0.23228661715984344,0.0
2038,test,0,0.13898080587387085,0.0
2039,test,0,0.11005333065986633,0.0
2040,test,0,0.05763896927237511,0.0
2041,test,0,0.010385151952505112,0.0
2042,test,0,0.0019345469772815704,0.0
2043,test,0,0.014130230993032455,0.0
2044,test,0,0.03682413324713707,0.0
2045,test,0,0.06069886311888695,0.0
2046,test,0,0.08495935797691345,0.0
2047,test,0,0.09329015016555786,0.0
2048,test,0,0.12866398692131042,0.0
2049,test,0,0.15480667352676392,0.0
2050,test,0,0.20200350880622864,0.0
2051,test,0,0.2476842701435089,0.0
2052,test,0,0.18460464477539062,0.0
2053,test,0,0.0810813307762146,0.0
2054,test,0,0.04207223281264305,0.0
2055,test,0,0.0335676334798336,0.0
2056,test,0,0.024454619735479355,0.0
2057,test,0,0.012169953435659409,0.0
2058,test,0,0.0004089139401912689,0.0
2059,test,0,0.001788172870874405,0.0
2060,test,0,0.005793269723653793,0.0
2061,test,0,0.009305264800786972,0.0
2062,test,0,0.021270599216222763,0.0
2063,test,0,0.032311614602804184,0.0
2064,test,0,0.05105799064040184,0.0
2065,test,0,0.05296417698264122,0.0
2066,test,0,0.04058307036757469,0.0
2067,test,0,0.010812189429998398,0.0
2068,test,0,0.004120495170354843,0.0
2069,test,0,0.015037920325994492,0.0
2070,test,0,0.014988686889410019,0.0
2071,test,0,0.01440432295203209,0.0
2072,test,0,0.0067900680005550385,0.0
2073,test,0,0.0036315880715847015,0.0
2074,test,0,0.005946580320596695,0.0
2075,test,0,0.008761528879404068,0.0
2076,test,0,0.007433030754327774,0.0
2077,test,0,0.006802234798669815,0.0
2078,test,0,0.011750344187021255,0.0
2079,test,0,0.015445325523614883,0.0
2080,test,0,0.008780840784311295,0.0
2081,test,0,0.004374269396066666,0.0
2082,test,0,0.00044247135519981384,0.0
2083,test,0,0.0029005669057369232,0.0
2084,test,0,0.005490299314260483,0.0
2085,test,0,0.00028363242745399475,0.0
2086,test,0,0.013683561235666275,0.0
2087,test,0,0.014541897922754288,0.0
2088,test,0,0.02184656634926796,0.0
2089,test,0,0.013877484947443008,0.0
2090,test,0,0.003777865320444107,0.0
2091,test,0,0.010403122752904892,0.0
2092,test,0,0.027509864419698715,0.0
2093,test,0,0.0455816350877285,0.0
2094,test,0,0.05297544226050377,0.0
2095,test,0,0.023962315171957016,0.0
2096,test,0,0.007163401693105698,0.0
2097,test,0,0.013727877289056778,0.0
2098,test,0,0.022526655346155167,0.0
2099,test,0,0.022039566189050674,0.0
2100,test,0,0.024878356605768204,0.0
2101,test,0,0.03530830517411232,0.0
2102,test,0,0.009274933487176895,0.0
2103,test,0,0.003642406314611435,0.0
2104,test,0,9.926781058311462e-05,0.0
2105,test,0,0.00759226456284523,0.0
2106,test,0,0.013041947036981583,0.0
2107,test,0,0.008852329105138779,0.0
2108,test,0,0.012951727956533432,0.0
2109,test,0,0.01305309310555458,0.0
2110,test,0,0.022098872810602188,0.0
2111,test,0,0.03623959794640541,0.0
2112,test,0,0.028100047260522842,0.0
2113,test,0,0.01563725247979164,0.0
2114,test,0,0.00618382915854454,0.0
2115,test,0,0.033416178077459335,0.0
2116,test,0,0.014926519244909286,0.0
2117,test,0,0.0002760551869869232,0.0
2118,test,0,0.03444933518767357,0.0
2119,test,0,0.04978465661406517,0.0
2120,test,0,0.06121980771422386,0.0
2121,test,0,0.08042788505554199,0.0
