step,mode,loss,angle_error(rad),distance(m)
2136,test,0,0.039108939468860626,0.0
2137,test,0,0.042287781834602356,0.0
2138,test,0,0.019588487222790718,0.0
2139,test,0,0.012012572959065437,0.0
2140,test,0,0.02364288456737995,0.0
2141,test,0,0.018738524988293648,0.0
2142,test,0,0.007436411455273628,0.0
2143,test,0,0.002497868612408638,0.0
2144,test,0,0.006799960508942604,0.0
2145,test,0,0.010540319606661797,0.0
2146,test,0,0.025473015382885933,0.0
2147,test,0,0.06502705812454224,0.0
2148,test,0,0.058267511427402496,0.0
2149,test,0,0.03126955032348633,0.0
2150,test,0,0.02611813135445118,0.0
2151,test,0,0.04973074048757553,0.0
2152,test,0,0.04839777946472168,0.0
2153,test,0,0.13175198435783386,0.0
2154,test,0,0.25312477350234985,0.0
2155,test,0,0.3122594654560089,0.0
2156,test,0,0.28176096081733704,0.0
2157,test,0,0.17236702144145966,0.0
2158,test,0,0.13784432411193848,0.0
2159,test,0,0.12402278184890747,0.0
2160,test,0,0.12727734446525574,0.0
2161,test,0,0.10546255111694336,0.0
2162,test,0,0.10369012504816055,0.0
2163,test,0,0.13309073448181152,0.0
2164,test,0,0.07330761104822159,0.0
2165,test,0,0.05845913290977478,0.0
2166,test,0,0.03357265889644623,0.0
2167,test,0,0.11037413775920868,0.0
2168,test,0,0.08782712370157242,0.0
2169,test,0,0.06900593638420105,0.0
2170,test,0,0.07923661172389984,0.0
2171,test,0,0.07636222243309021,0.0
2172,test,0,0.054308027029037476,0.0
2173,test,0,0.050713784992694855,0.0
2174,test,0,0.08917514979839325,0.0
2175,test,0,0.14510424435138702,0.0
2176,test,0,0.12416325509548187,0.0
2177,test,0,0.09685441106557846,0.0
2178,test,0,0.10831987857818604,0.0
2179,test,0,0.12571030855178833,0.0
2180,test,0,0.09197381138801575,0.0
2181,test,0,0.0889686644077301,0.0
2182,test,0,0.019898684695363045,0.0
2183,test,0,0.023029552772641182,0.0
2184,test,0,0.06604525446891785,0.0
2185,test,0,0.05651623010635376,0.0
2186,test,0,0.023720981553196907,0.0
2187,test,0,0.026417555287480354,0.0
2188,test,0,0.03162643313407898,0.0
2189,test,0,0.03689810633659363,0.0
2190,test,0,0.01174803264439106,0.0
2191,test,0,0.004666952416300774,0.0
2192,test,0,0.0032542627304792404,0.0
2193,test,0,0.02473597414791584,0.0
2194,test,0,0.020520152524113655,0.0
2195,test,0,0.06508839130401611,0.0
2196,test,0,0.003059016540646553,0.0
2197,test,0,0.011824222281575203,0.0
2198,test,0,0.05232805013656616,0.0
2199,test,0,0.09998605400323868,0.0
2200,test,0,0.09847049415111542,0.0
2201,test,0,0.06038561463356018,0.0
2202,test,0,0.02809850312769413,0.0
2203,test,0,0.02320254035294056,0.0
2204,test,0,0.03456445783376694,0.0
2205,test,0,0.04226088523864746,0.0
2206,test,0,0.021030934527516365,0.0
2207,test,0,0.05192684382200241,0.0
2208,test,0,0.09087052941322327,0.0
2209,test,0,0.04915275424718857,0.0
2210,test,0,0.01103978045284748,0.0
2211,test,0,0.003348713740706444,0.0
2212,test,0,0.0017452370375394821,0.0
2213,test,0,0.0136344525963068,0.0
2214,test,0,0.012677108868956566,0.0
2215,test,0,0.015550876036286354,0.0
2216,test,0,0.020535273477435112,0.0
2217,test,0,0.002500617876648903,0.0
2218,test,0,0.015338616445660591,0.0
2219,test,0,0.00045465119183063507,0.0
2220,test,0,0.0007433947175741196,0.0
2221,test,0,0.0063645560294389725,0.0
2222,test,0,0.021143225952982903,0.0
2223,test,0,0.0054682400077581406,0.0
2224,test,0,0.019271763041615486,0.0
2225,test,0,0.0004887748509645462,0.0
2226,test,0,0.04231266677379608,0.0
2227,test,0,0.024096669629216194,0.0
2228,test,0,0.031960926949977875,0.0
2229,test,0,0.03478182852268219,0.0
2230,test,0,0.030595818534493446,0.0
2231,test,0,0.020573073998093605,0.0
2232,test,0,0.03437051922082901,0.0
2233,test,0,0.02934879995882511,0.0
2234,test,0,0.056867800652980804,0.0
2235,test,0,0.05145585536956787,0.0
2236,test,0,0.05751673877239227,0.0
2237,test,0,0.0803641602396965,0.0
2238,test,0,0.08465100079774857,0.0
2239,test,0,0.07829392701387405,0.0
2240,test,0,0.00851275585591793,0.0
2241,test,0,0.01872420869767666,0.0
2242,test,0,0.02536875195801258,0.0
2243,test,0,0.0035469140857458115,0.0
2244,test,0,0.012383105233311653,0.0
2245,test,0,0.021526100113987923,0.0
2246,test,0,0.009797679260373116,0.0
2247,test,0,0.0246379766613245,0.0
2248,test,0,0.021214084699749947,0.0
2249,test,0,0.015244858339428902,0.0
2250,test,0,0.022287683561444283,0.0
2251,test,0,0.025831686332821846,0.0
2252,test,0,0.020650530233979225,0.0
2253,test,0,0.019112544134259224,0.0
2254,test,0,0.009593939408659935,0.0
2255,test,0,0.006681634113192558,0.0
2256,test,0,0.015720752999186516,0.0
2257,test,0,0.008121369406580925,0.0
2258,test,0,0.001386275514960289,0.0
2259,test,0,0.01069607026875019,0.0
2260,test,0,0.012356830760836601,0.0
2261,test,0,0.026865454390645027,0.0
2262,test,0,0.028884736821055412,0.0
2263,test,0,0.009994985535740852,0.0
2264,test,0,0.010079598054289818,0.0
2265,test,0,0.0021959636360406876,0.0
2266,test,0,0.001881016418337822,0.0
2267,test,0,0.012246685102581978,0.0
2268,test,0,0.03528208285570145,0.0
2269,test,0,0.03967151790857315,0.0
2270,test,0,0.025705451145768166,0.0
2271,test,0,0.028006481006741524,0.0
2272,test,0,0.025782058015465736,0.0
2273,test,0,0.021286701783537865,0.0
2274,test,0,0.027836335822939873,0.0
2275,test,0,0.03268718719482422,0.0
2276,test,0,0.01349709928035736,0.0
2277,test,0,0.000843096524477005,0.0
2278,test,0,0.01846911571919918,0.0
2279,test,0,0.027165859937667847,0.0
2280,test,0,0.008107064291834831,0.0
2281,test,0,0.0016542840749025345,0.0
2282,test,0,0.004071010276675224,0.0
2283,test,0,0.008638294413685799,0.0
2284,test,0,0.0060273949056863785,0.0
2285,test,0,0.005567459389567375,0.0
2286,test,0,0.011107360944151878,0.0
2287,test,0,0.005660219117999077,0.0
2288,test,0,0.008281746879220009,0.0
2289,test,0,0.013911182060837746,0.0
2290,test,0,0.002331407740712166,0.0
2291,test,0,0.00483156181871891,0.0
2292,test,0,0.01164739765226841,0.0
2293,test,0,0.009496266022324562,0.0
2294,test,0,0.016709228977560997,0.0
2295,test,0,0.014040986075997353,0.0
2296,test,0,0.007997537031769753,0.0
2297,test,0,0.014293672516942024,0.0
2298,test,0,0.01834031380712986,0.0
2299,test,0,0.06095918267965317,0.0
2300,test,0,0.011149385944008827,0.0
2301,test,0,0.0001974981278181076,0.0
2302,test,0,0.003410195931792259,0.0
2303,test,0,0.004276124760508537,0.0
2304,test,0,0.015000348910689354,0.0
2305,test,0,0.01038871519267559,0.0
2306,test,0,0.028023220598697662,0.0
2307,test,0,0.02214260958135128,0.0
2308,test,0,0.018840758129954338,0.0
2309,test,0,0.018260164186358452,0.0
2310,test,0,0.004991499707102776,0.0
2311,test,0,0.038718052208423615,0.0
2312,test,0,0.060930036008358,0.0
2313,test,0,0.04694511741399765,0.0
2314,test,0,0.006447440013289452,0.0
2315,test,0,0.006861710920929909,0.0
2316,test,0,0.027825480327010155,0.0
2317,test,0,0.060402125120162964,0.0
2318,test,0,0.11990857869386673,0.0
2319,test,0,0.17839348316192627,0.0
2320,test,0,0.035177938640117645,0.0
2321,test,0,0.050010085105895996,0.0
2322,test,0,0.1037483662366867,0.0
2323,test,0,0.029184741899371147,0.0
2324,test,0,0.015998395159840584,0.0
2325,test,0,0.10639709234237671,0.0
2326,test,0,0.06263308972120285,0.0
2327,test,0,0.04501297324895859,0.0
2328,test,0,0.02778012864291668,0.0
2329,test,0,0.021764906123280525,0.0
2330,test,0,0.03856218606233597,0.0
2331,test,0,0.11772000789642334,0.0
2332,test,0,0.022340985015034676,0.0
2333,test,0,0.07990212738513947,0.0
2334,test,0,0.011605819687247276,0.0
2335,test,0,0.03229324519634247,0.0
2336,test,0,0.013030806556344032,0.0
2337,test,0,0.008698074147105217,0.0
2338,test,0,0.10504867881536484,0.0
2339,test,0,0.04449409991502762,0.0
2340,test,0,0.058959536254405975,0.0
2341,test,0,0.024223240092396736,0.0
2342,test,0,0.01996747963130474,0.0
2343,test,0,0.07184237986803055,0.0
2344,test,0,0.06365299224853516,0.0
2345,test,0,0.014545964077115059,0.0
2346,test,0,0.054551586508750916,0.0
2347,test,0,0.03156086802482605,0.0
2348,test,0,0.03371702879667282,0.0
2349,test,0,0.0304586011916399,0.0
2350,test,0,0.040073856711387634,0.0
2351,test,0,0.05462617427110672,0.0
2352,test,0,0.05822838842868805,0.0
2353,test,0,0.04817447066307068,0.0
2354,test,0,0.00919288583099842,0.0
2355,test,0,0.019095124676823616,0.0
2356,test,0,0.03541265428066254,0.0
2357,test,0,0.04411628842353821,0.0
2358,test,0,0.022820400074124336,0.0
2359,test,0,0.008675845339894295,0.0
2360,test,0,0.02301078476011753,0.0
2361,test,0,0.03571471571922302,0.0
2362,test,0,0.05808115005493164,0.0
2363,test,0,0.05620184540748596,0.0
2364,test,0,0.010817458853125572,0.0
2365,test,0,0.00179317407310009,0.0
2366,test,0,0.029166700318455696,0.0
2367,test,0,0.012188630178570747,0.0
2368,test,0,0.013674253597855568,0.0
2369,test,0,0.029910067096352577,0.0
2370,test,0,0.020376885309815407,0.0
2371,test,0,0.003184298053383827,0.0
2372,test,0,0.0009321887046098709,0.0
2373,test,0,0.004490228369832039,0.0
2374,test,0,0.006104385480284691,0.0
2375,test,0,0.0034829098731279373,0.0
2376,test,0,0.0008231606334447861,0.0
2377,test,0,0.0027254801243543625,0.0
2378,test,0,0.00820673443377018,0.0
2379,test,0,0.0022942256182432175,0.0
2380,test,0,0.005265945568680763,0.0
2381,test,0,0.010118799284100533,0.0
2382,test,0,0.007608862593770027,0.0
2383,test,0,0.01394868828356266,0.0
2384,test,0,0.015407105907797813,0.0
2385,test,0,0.006614143028855324,0.0
2386,test,0,0.018536163493990898,0.0
2387,test,0,0.026880817487835884,0.0
2388,test,0,0.030025629326701164,0.0
2389,test,0,0.01931975968182087,0.0
2390,test,0,0.0070071835070848465,0.0
2391,test,0,0.0037797484546899796,0.0
2392,test,0,0.0036729294806718826,0.0
2393,test,0,0.010186957195401192,0.0
2394,test,0,0.03472661226987839,0.0
2395,test,0,0.039085544645786285,0.0
2396,test,0,0.026272522285580635,0.0
2397,test,0,0.028906630352139473,0.0
2398,test,0,0.025202961638569832,0.0
2399,test,0,0.014852480962872505,0.0
2400,test,0,0.018421312794089317,0.0
2401,test,0,0.01752435229718685,0.0
2402,test,0,0.005795957520604134,0.0
2403,test,0,0.008692441508173943,0.0
2404,test,0,0.004009084776043892,0.0
2405,test,0,0.00536947138607502,0.0
2406,test,0,0.011643482372164726,0.0
2407,test,0,0.01581542007625103,0.0
2408,test,0,0.040865734219551086,0.0
2409,test,0,0.015700487419962883,0.0
2410,test,0,0.028293760493397713,0.0
2411,test,0,0.04289093613624573,0.0
2412,test,0,0.07923361659049988,0.0
2413,test,0,0.11581894755363464,0.0
2414,test,0,0.09211534261703491,0.0
2415,test,0,0.05216018855571747,0.0
2416,test,0,0.05702129006385803,0.0
2417,test,0,0.08730801939964294,0.0
2418,test,0,0.07913224399089813,0.0
2419,test,0,0.06053033471107483,0.0
2420,test,0,0.07207012176513672,0.0
2421,test,0,0.07631893455982208,0.0
2422,test,0,0.06279714405536652,0.0
2423,test,0,0.09120427072048187,0.0
2424,test,0,0.10836999118328094,0.0
2425,test,0,0.051915958523750305,0.0
2426,test,0,0.059785082936286926,0.0
2427,test,0,0.07504858076572418,0.0
2428,test,0,0.1172228753566742,0.0
2429,test,0,0.057737112045288086,0.0
2430,test,0,0.10560393333435059,0.0
2431,test,0,0.10547566413879395,0.0
2432,test,0,0.12414869666099548,0.0
2433,test,0,0.08378884196281433,0.0
2434,test,0,0.05794663727283478,0.0
2435,test,0,0.025293437764048576,0.0
2436,test,0,0.0695454329252243,0.0
2437,test,0,0.037629738450050354,0.0
2438,test,0,0.015177624300122261,0.0
2439,test,0,0.014721646904945374,0.0
2440,test,0,0.05138878524303436,0.0
2441,test,0,0.05264569818973541,0.0
2442,test,0,0.08835550397634506,0.0
2443,test,0,0.12692776322364807,0.0
2444,test,0,0.1555914729833603,0.0
2445,test,0,0.033308349549770355,0.0
2446,test,0,0.09497042000293732,0.0
2447,test,0,0.10920506715774536,0.0
2448,test,0,0.10180911421775818,0.0
2449,test,0,0.11910282075405121,0.0
2450,test,0,0.011636001989245415,0.0
2451,test,0,0.0035100411623716354,0.0
2452,test,0,0.03270896524190903,0.0
2453,test,0,0.028449473902583122,0.0
2454,test,0,0.012798557057976723,0.0
2455,test,0,0.030466994270682335,0.0
2456,test,0,0.04938381165266037,0.0
2457,test,0,0.056797631084918976,0.0
2458,test,0,0.04974319785833359,0.0
2459,test,0,0.03466857224702835,0.0
2460,test,0,0.029832584783434868,0.0
2461,test,0,0.006983822211623192,0.0
2462,test,0,0.011407041922211647,0.0
2463,test,0,0.01000889204442501,0.0
2464,test,0,0.012159580364823341,0.0
2465,test,0,0.008943283930420876,0.0
2466,test,0,0.00677705742418766,0.0
2467,test,0,0.010549331083893776,0.0
2468,test,0,0.035477831959724426,0.0
2469,test,0,0.06249486654996872,0.0
2470,test,0,0.06967674195766449,0.0
2471,test,0,0.11045470833778381,0.0
2472,test,0,0.1150413304567337,0.0
2473,test,0,0.14065328240394592,0.0
2474,test,0,0.18179841339588165,0.0
2475,test,0,0.12917007505893707,0.0
2476,test,0,0.10956397652626038,0.0
2477,test,0,0.09712166339159012,0.0
2478,test,0,0.021254001185297966,0.0
2479,test,0,0.020555967465043068,0.0
2480,test,0,0.028875267133116722,0.0
2481,test,0,0.025237401947379112,0.0
2482,test,0,0.00038926489651203156,0.0
2483,test,0,0.030960215255618095,0.0
2484,test,0,0.023459983989596367,0.0
2485,test,0,0.08602049201726913,0.0
2486,test,0,0.04602636396884918,0.0
2487,test,0,0.041324302554130554,0.0
2488,test,0,0.053938716650009155,0.0
2489,test,0,0.09099574387073517,0.0
2490,test,0,0.06772980839014053,0.0
2491,test,0,0.060947418212890625,0.0
2492,test,0,0.02576555125415325,0.0
2493,test,0,0.005820093676447868,0.0
2494,test,0,0.0009574014693498611,0.0
2495,test,0,0.011913029477000237,0.0
2496,test,0,0.01961580477654934,0.0
2497,test,0,0.032381266355514526,0.0
2498,test,0,0.05628770589828491,0.0
2499,test,0,0.031071556732058525,0.0
2500,test,0,0.006952246651053429,0.0
2501,test,0,0.0017217900604009628,0.0
2502,test,0,0.01335844211280346,0.0
2503,test,0,0.01729695312678814,0.0
2504,test,0,0.0001283753663301468,0.0
2505,test,0,0.006708206608891487,0.0
2506,test,0,0.02685208059847355,0.0
2507,test,0,0.02084054984152317,0.0
2508,test,0,0.03376151621341705,0.0
2509,test,0,0.05235280841588974,0.0
2510,test,0,0.06087706238031387,0.0
2511,test,0,0.09309155493974686,0.0
2512,test,0,0.09890114516019821,0.0
2513,test,0,0.09074139595031738,0.0
2514,test,0,0.07378286868333817,0.0
2515,test,0,0.15071989595890045,0.0
2516,test,0,0.10246188193559647,0.0
2517,test,0,0.009297886863350868,0.0
2518,test,0,0.1023494154214859,0.0
2519,test,0,0.09986792504787445,0.0
2520,test,0,0.01075037382543087,0.0
2521,test,0,0.030964573845267296,0.0
2522,test,0,0.08470641076564789,0.0
2523,test,0,0.14398539066314697,0.0
2524,test,0,0.11646665632724762,0.0
2525,test,0,0.09480935335159302,0.0
2526,test,0,0.0742855817079544,0.0
2527,test,0,0.09157346934080124,0.0
2528,test,0,0.11739020049571991,0.0
2529,test,0,0.07188142091035843,0.0
2530,test,0,0.03291608393192291,0.0
2531,test,0,0.06210801750421524,0.0
2532,test,0,0.03821580111980438,0.0
2533,test,0,0.03350897878408432,0.0
2534,test,0,0.010107925161719322,0.0
2535,test,0,0.04286709427833557,0.0
2536,test,0,0.11080010235309601,0.0
2537,test,0,0.0977676510810852,0.0
2538,test,0,0.10496054589748383,0.0
2539,test,0,0.08569497615098953,0.0
2540,test,0,0.11035850644111633,0.0
2541,test,0,0.15502335131168365,0.0
2542,test,0,0.11422492563724518,0.0
2543,test,0,0.16539789736270905,0.0
2544,test,0,0.11932681500911713,0.0
2545,test,0,0.01620630733668804,0.0
2546,test,0,0.0076776426285505295,0.0
2547,test,0,0.01974482275545597,0.0
2548,test,0,0.11450740694999695,0.0
2549,test,0,0.15253303945064545,0.0
2550,test,0,0.22011025249958038,0.0
2551,test,0,0.33534228801727295,0.0
2552,test,0,0.18661126494407654,0.0
2553,test,0,0.14418953657150269,0.0
2554,test,0,0.06827150285243988,0.0
2555,test,0,0.03437485545873642,0.0
2556,test,0,0.03298625349998474,0.0
2557,test,0,0.053849704563617706,0.0
2558,test,0,0.026896493509411812,0.0
2559,test,0,0.014609968289732933,0.0
2560,test,0,0.0012265536934137344,0.0
2561,test,0,0.07301610708236694,0.0
2562,test,0,0.062341898679733276,0.0
2563,test,0,0.026205720379948616,0.0
2564,test,0,0.016495579853653908,0.0
2565,test,0,0.018054889515042305,0.0
2566,test,0,0.040333397686481476,0.0
2567,test,0,0.06553226709365845,0.0
2568,test,0,0.12172350287437439,0.0
2569,test,0,0.06494978070259094,0.0
2570,test,0,0.02021685428917408,0.0
2571,test,0,0.005103627219796181,0.0
2572,test,0,0.026371942833065987,0.0
2573,test,0,0.038677819073200226,0.0
2574,test,0,0.05334228277206421,0.0
2575,test,0,0.05266185849905014,0.0
2576,test,0,0.06278647482395172,0.0
2577,test,0,0.09768678992986679,0.0
2578,test,0,0.0405392050743103,0.0
2579,test,0,0.056364476680755615,0.0
2580,test,0,0.11157423257827759,0.0
2581,test,0,0.14368313550949097,0.0
2582,test,0,0.025503097102046013,0.0
